,latitude,longitude,Wind_Speed,Land_Sea_Mask,distance_to_nearest_seaport,distance_to_nearest_transmittor,sosaline,sea_height,wave_height
735,31.25,34.0,4.39236005586301,0.4379472937298765,39.99031172095075,115.85912472549808,37.641777,-0.4021426,0.50100005
736,31.25,34.25,3.6018751786410856,0.6981673355408725,24.181568551277085,102.71867659843124,38.04133,-0.4122874,0.512
737,31.25,34.5,3.165569118055436,0.918834785527902,26.40961901655271,93.80139203592874,38.04133,-0.4122874,0.509
738,31.25,34.75,3.312845768184236,0.9998779240993088,44.01572000611067,90.3663092628183,38.04133,-0.4122874,0.50200003
739,31.25,35.0,2.9658967484930594,0.997375368135138,64.63013970185051,93.0227711131059,38.1979,-0.41968912,0.50200003
740,31.0,26.0,4.686101019385205,1.0,244.97607941049347,332.4389241786101,38.705536,-0.45403445,0.521
741,31.0,26.25,4.644590612206046,1.0,221.56000395054616,308.6577915494621,38.734913,-0.4483713,0.51100004
742,31.0,26.5,4.675865576519112,1.0,198.25383229053713,284.88835690820605,38.734913,-0.4483713,0.50100005
743,31.0,26.75,4.693412050003844,1.0,175.10159433072522,261.1339503512817,38.72836,-0.4583511,0.41300002
744,31.0,27.0,4.7012104826637255,1.0,152.17370818330892,237.39922029116408,38.75183,-0.47258958,0.404
745,31.0,27.25,4.71152715920336,0.9998321456365497,129.5894550132457,213.69086228163926,38.7812,-0.46541926,0.439
746,31.0,27.5,4.788617915393228,0.9991454686951612,107.56564630362223,190.01888906787343,38.7812,-0.46541926,0.44200003
747,31.0,27.75,4.855310761369921,0.9585857506904918,86.53142650576974,166.39897387990084,38.779945,-0.47573185,0.32200003
748,31.0,28.0,4.9544158430892455,0.8139258083713549,67.41962438039879,142.8570887139211,38.78737,-0.4781419,0.384
749,31.0,28.25,5.007380198237606,0.7280148932598843,52.37878276326612,119.43953535241162,38.721947,-0.45621982,0.388
750,31.0,28.5,5.128499605486387,0.6188637785543162,45.62992616361116,96.23727844109223,38.304714,-0.45518857,0.314
751,31.0,28.75,5.559363009944828,0.3036485434819098,50.60700431997837,73.45479138370942,38.018177,-0.45357934,0.36800003
752,31.0,29.0,5.753511489706455,0.2038820136419818,35.88029729435561,50.04469797103907,37.50477,-0.45023417,0.404
753,31.0,29.25,5.705421154970521,0.1736529687333099,13.238050504954199,26.787581140938087,36.80493,-0.4383257,0.439
754,31.0,29.5,5.286417866848983,0.2350876657561839,12.378924682021768,8.19104192165885,36.422005,-0.4240235,0.46400002
755,31.0,29.75,4.0347694249380375,0.6750644713350525,25.092293765301235,23.516612562311625,36.422005,-0.4240235,0.46100003
756,31.0,30.0,3.477100256082985,0.9762714968031374,47.33135491579835,46.64103075959311,37.439762,-0.4317228,0.45400003
757,31.0,30.25,3.358742793734579,0.9987487220179146,70.60546346626194,47.215120870080426,36.866203,-0.42207465,0.35700002
758,31.0,30.5,3.32868633452462,0.9927670028840432,94.15005171788232,24.112409723430826,36.408157,-0.41525486,0.35700002
759,31.0,30.75,3.358499092713957,0.980116887674912,117.80297027216915,8.26025490723511,36.408157,-0.41525486,0.32700002
760,31.0,31.0,3.3049661018508143,0.9971617353089284,112.66883624291302,26.262916087009913,37.10159,-0.41818807,0.36800003
761,31.0,31.25,3.2740160722319103,0.9976500389116932,89.19171943399247,49.45636468584764,37.094547,-0.4162681,0.268
762,31.0,31.5,3.2415226028157385,0.9978941907130758,65.95296382659679,73.05338227896692,36.748127,-0.41244543,0.307
763,31.0,31.75,3.2930247518403712,0.9881128591701892,43.3379373636833,54.560810366164965,36.21606,-0.39726645,0.291
764,31.0,32.0,3.5329890234788013,0.9564646819159812,23.244902346406953,36.87415464661937,36.047348,-0.39172527,0.291
765,31.0,32.25,4.108204665818586,0.9251216944135016,18.33701813388314,29.57894021557133,36.047348,-0.39172527,0.31800002
766,31.0,32.5,4.410962567103769,0.7335998657165093,35.58005195242458,39.019428047894245,36.18455,-0.39322844,0.29700002
767,31.0,32.75,4.555477272332194,0.6842354233744831,57.70097363182306,57.46743571595747,36.710606,-0.39631128,0.35300002
768,31.0,33.0,4.4422375314168345,0.7811331695481666,80.78751481910975,78.83448390730697,36.996143,-0.39898685,0.38700002
769,31.0,33.25,4.261086439421676,0.7655990111852045,104.19973347617072,101.28973293486467,37.184555,-0.40088624,0.326
770,31.0,33.5,4.113322387251634,0.8183663192589993,95.05884727319561,124.24446875515694,37.3272,-0.40299147,0.29200003
771,31.0,33.75,4.027133459625237,0.920482810187234,75.88600057358317,147.4655334510328,37.60724,-0.4065866,0.425
772,31.0,34.0,3.881643950314327,0.9723498084934308,60.09450162228639,138.68496235403785,37.641777,-0.4021426,0.47400004
773,31.0,34.25,3.551104132678317,1.0,50.93316756900892,127.88143880679559,37.641777,-0.4021426,0.503
774,31.0,34.5,3.679047168504495,0.9999847405124136,52.03081382758061,120.8162733959343,38.04133,-0.4122874,0.505
775,31.0,34.75,3.51763585917966,0.9999542215372408,62.8522285508977,118.16199266767825,38.04133,-0.4122874,0.509
776,31.0,35.0,3.042581336315225,0.9968870645323732,79.52214997391025,120.2111453909734,38.04133,-0.4122874,0.50200003
